start_ae13_fu4,followup_arm_1
end_ae13_fu4,followup_arm_1
pipe_ae14_fu4,followup_arm_1
grade_ae14_fu4,followup_arm_1
relate_ae14_fu4,followup_arm_1
start_ae14_fu4,followup_arm_1
end_ae14_fu4,followup_arm_1
pipe_ae15_fu4,followup_arm_1
grade_ae15_fu4,followup_arm_1
relate_ae15_fu4,followup_arm_1
start_ae15_fu4,followup_arm_1
end_ae15_fu4,followup_arm_1
pipe_ae32_fu4,followup_arm_1
grade_ae32_fu4,followup_arm_1
relate_ae32_fu4,followup_arm_1
start_ae32_fu4,followup_arm_1
end_ae32_fu4,followup_arm_1
pipe_ae16_fu4,followup_arm_1
grade_ae16_fu4,followup_arm_1
relate_ae16_fu4,followup_arm_1
start_ae16_fu4,followup_arm_1
end_ae16_fu4,followup_arm_1
pipe_ae17_fu4,followup_arm_1
grade_ae17_fu4,followup_arm_1
relate_ae17_fu4,followup_arm_1
start_ae17_fu4,followup_arm_1
end_ae17_fu4,followup_arm_1
pipe_ae18_fu4,followup_arm_1
grade_ae18_fu4,followup_arm_1
relate_ae18_fu4,followup_arm_1
start_ae18_fu4,followup_arm_1
end_ae18_fu4,followup_arm_1
pipe_ae19_fu4,followup_arm_1
grade_ae19_fu4,followup_arm_1
relate_ae19_fu4,followup_arm_1
start_ae19_fu4,followup_arm_1
end_ae19_fu4,followup_arm_1
pipe_ae20_fu4,followup_arm_1
grade_ae20_fu4,followup_arm_1
relate_ae20_fu4,followup_arm_1
start_ae20_fu4,followup_arm_1
end_ae20_fu4,followup_arm_1
pipe_ae21_fu4,followup_arm_1
grade_ae21_fu4,followup_arm_1
relate_ae21_fu4,followup_arm_1
start_ae21_fu4,followup_arm_1
end_ae21_fu4,followup_arm_1
pipe_ae22_fu4,followup_arm_1
grade_ae22_fu4,followup_arm_1
relate_ae22_fu4,followup_arm_1
start_ae22_fu4,followup_arm_1
end_ae22_fu4,followup_arm_1
pipe_ae23_fu4,followup_arm_1
grade_ae23_fu4,followup_arm_1
relate_ae23_fu4,followup_arm_1
start_ae23_fu4,followup_arm_1
end_ae23_fu4,followup_arm_1
pipe_ae24_fu4,followup_arm_1
grade_ae24_fu4,followup_arm_1
relate_ae24_fu4,followup_arm_1
start_ae24_fu4,followup_arm_1
end_ae24_fu4,followup_arm_1
pipe_ae1_fu4,followup_arm_1
grade_ae1_fu4,followup_arm_1
relate_ae1_fu4,followup_arm_1
start_ae1_fu4,followup_arm_1
end_ae1_fu4,followup_arm_1
pipe_ae2_fu4,followup_arm_1
grade_ae2_fu4,followup_arm_1
relate_ae2_fu4,followup_arm_1
start_ae2_fu4,followup_arm_1
end_ae2_fu4,followup_arm_1
pipe_ae25_fu4,followup_arm_1
grade_ae25_fu4,followup_arm_1
relate_ae25_fu4,followup_arm_1
start_ae25_fu4,followup_arm_1
end_ae25_fu4,followup_arm_1
pipe_ae26_fu4,followup_arm_1
grade_ae26_fu4,followup_arm_1
relate_ae26_fu4,followup_arm_1
start_ae26_fu4,followup_arm_1
end_ae26_fu4,followup_arm_1
pipe_ae27_fu4,followup_arm_1
grade_ae27_fu4,followup_arm_1
relate_ae27_fu4,followup_arm_1
start_ae27_fu4,followup_arm_1
end_ae27_fu4,followup_arm_1
pipe_ae28_fu4,followup_arm_1
aeother28_fu4,followup_arm_1
grade_ae28_fu4,followup_arm_1
relate_ae28_fu4,followup_arm_1
start_ae28_fu4,followup_arm_1
end_ae28_fu4,followup_arm_1
pipe_ae29_fu4,followup_arm_1
aeother29_fu4,followup_arm_1
grade_ae29_fu4,followup_arm_1
relate_ae29_fu4,followup_arm_1
start_ae29_fu4,followup_arm_1
end_ae29_fu4,followup_arm_1
pipe_ae30_fu4,followup_arm_1
aeother30_fu4,followup_arm_1
grade_ae30_fu4,followup_arm_1
relate_ae30_fu4,followup_arm_1
start_ae30_fu4,followup_arm_1
end_ae30_fu4,followup_arm_1
pipe_ae31_fu4,followup_arm_1
otherorg31_fu4,followup_arm_1
grade_ae31_fu4,followup_arm_1
relate_ae31_fu4,followup_arm_1
start_ae31_fu4,followup_arm_1
end_ae31_fu4,followup_arm_1
ct60_date,followup_arm_1
ct60_disease_status,followup_arm_1
ct60_location,followup_arm_1
ct60_follow_up_susp,followup_arm_1
ct60_follow_up_susp_loc,followup_arm_1
ct60_username,followup_arm_1
header_ae_fu5,followup_arm_1
pipe_ae3_fu5,followup_arm_1
grade_ae3_fu5,followup_arm_1
relate_ae3_fu5,followup_arm_1
start_ae3_fu5,followup_arm_1
end_ae3_fu5,followup_arm_1
pipe_ae4_fu5,followup_arm_1
grade_ae4_fu5,followup_arm_1
relate_ae4_fu5,followup_arm_1
start_ae4_fu5,followup_arm_1
end_ae4_fu5,followup_arm_1
pipe_ae5_fu5,followup_arm_1
ae5other_fu5,followup_arm_1
grade_ae5_fu5,followup_arm_1
relate_ae5_fu5,followup_arm_1
start_ae5_fu5,followup_arm_1
end_ae5_fu5,followup_arm_1
pipe_ae6_fu5,followup_arm_1
grade_ae6_fu5,followup_arm_1
relate_ae6_fu5,followup_arm_1
start_ae6_fu5,followup_arm_1
end_ae6_fu5,followup_arm_1
pipe_ae7_fu5,followup_arm_1
grade_ae7_fu5,followup_arm_1
relate_ae7_fu5,followup_arm_1
start_ae7_fu5,followup_arm_1
end_ae7_fu5,followup_arm_1
pipe_ae8_fu5,followup_arm_1
grade_ae8_fu5,followup_arm_1
relate_ae8_fu5,followup_arm_1
start_ae8_fu5,followup_arm_1
end_ae8_fu5,followup_arm_1
pipe_ae9_fu5,followup_arm_1
grade_ae9_fu5,followup_arm_1
relate_ae9_fu5,followup_arm_1
start_ae9_fu5,followup_arm_1
end_ae9_fu5,followup_arm_1
pipe_ae10_fu5,followup_arm_1
grade_ae10_fu5,followup_arm_1
relate_ae10_fu5,followup_arm_1
start_ae10_fu5,followup_arm_1
end_ae10_fu5,followup_arm_1
pipe_ae11_fu5,followup_arm_1
grade_ae11_fu5,followup_arm_1
relate_ae11_fu5,followup_arm_1
start_ae11_fu5,followup_arm_1
end_ae11_fu5,followup_arm_1
pipe_ae12_fu5,followup_arm_1
grade_ae12_fu5,followup_arm_1
relate_ae12_fu5,followup_arm_1
start_ae12_fu5,followup_arm_1
end_ae12_fu5,followup_arm_1
pipe_ae13_fu5,followup_arm_1
grade_ae13_fu5,followup_arm_1
relate_ae13_fu5,followup_arm_1
start_ae13_fu5,followup_arm_1
end_ae13_fu5,followup_arm_1
pipe_ae14_fu5,followup_arm_1
grade_ae14_fu5,followup_arm_1
relate_ae14_fu5,followup_arm_1
start_ae14_fu5,followup_arm_1
end_ae14_fu5,followup_arm_1
pipe_ae15_fu5,followup_arm_1
grade_ae15_fu5,followup_arm_1
relate_ae15_fu5,followup_arm_1
start_ae15_fu5,followup_arm_1
end_ae15_fu5,followup_arm_1
pipe_ae32_fu5,followup_arm_1
grade_ae32_fu5,followup_arm_1
relate_ae32_fu5,followup_arm_1
start_ae32_fu5,followup_arm_1
end_ae32_fu5,followup_arm_1
pipe_ae16_fu5,followup_arm_1
grade_ae16_fu5,followup_arm_1
relate_ae16_fu5,followup_arm_1
start_ae16_fu5,followup_arm_1
end_ae16_fu5,followup_arm_1
pipe_ae17_fu5,followup_arm_1
grade_ae17_fu5,followup_arm_1
relate_ae17_fu5,followup_arm_1
start_ae17_fu5,followup_arm_1
end_ae17_fu5,followup_arm_1
pipe_ae18_fu5,followup_arm_1
grade_ae18_fu5,followup_arm_1
relate_ae18_fu5,followup_arm_1
start_ae18_fu5,followup_arm_1
end_ae18_fu5,followup_arm_1
pipe_ae19_fu5,followup_arm_1
grade_ae19_fu5,followup_arm_1
relate_ae19_fu5,followup_arm_1
start_ae19_fu5,followup_arm_1
end_ae19_fu5,followup_arm_1
pipe_ae20_fu5,followup_arm_1
grade_ae20_fu5,followup_arm_1
relate_ae20_fu5,followup_arm_1
start_ae20_fu5,followup_arm_1
end_ae20_fu5,followup_arm_1
pipe_ae21_fu5,followup_arm_1
grade_ae21_fu5,followup_arm_1
relate_ae21_fu5,followup_arm_1
start_ae21_fu5,followup_arm_1
end_ae21_fu5,followup_arm_1
pipe_ae22_fu5,followup_arm_1
grade_ae22_fu5,followup_arm_1
relate_ae22_fu5,followup_arm_1
start_ae22_fu5,followup_arm_1
end_ae22_fu5,followup_arm_1
pipe_ae23_fu5,followup_arm_1
grade_ae23_fu5,followup_arm_1
relate_ae23_fu5,followup_arm_1
start_ae23_fu5,followup_arm_1
end_ae23_fu5,followup_arm_1
pipe_ae24_fu5,followup_arm_1
grade_ae24_fu5,followup_arm_1
relate_ae24_fu5,followup_arm_1
start_ae24_fu5,followup_arm_1
end_ae24_fu5,followup_arm_1
pipe_ae1_fu5,followup_arm_1
grade_ae1_fu5,followup_arm_1
relate_ae1_fu5,followup_arm_1
start_ae1_fu5,followup_arm_1
end_ae1_fu5,followup_arm_1
pipe_ae2_fu5,followup_arm_1
grade_ae2_fu5,followup_arm_1
relate_ae2_fu5,followup_arm_1
start_ae2_fu5,followup_arm_1
end_ae2_fu5,followup_arm_1
pipe_ae25_fu5,followup_arm_1
grade_ae25_fu5,followup_arm_1
relate_ae25_fu5,followup_arm_1
start_ae25_fu5,followup_arm_1
end_ae25_fu5,followup_arm_1
pipe_ae26_fu5,followup_arm_1
grade_ae26_fu5,followup_arm_1
relate_ae26_fu5,followup_arm_1
start_ae26_fu5,followup_arm_1
end_ae26_fu5,followup_arm_1
pipe_ae27_fu5,followup_arm_1
grade_ae27_fu5,followup_arm_1
relate_ae27_fu5,followup_arm_1
start_ae27_fu5,followup_arm_1
end_ae27_fu5,followup_arm_1
pipe_ae28_fu5,followup_arm_1
aeother28_fu5,followup_arm_1
grade_ae28_fu5,followup_arm_1
relate_ae28_fu5,followup_arm_1
start_ae28_fu5,followup_arm_1
end_ae28_fu5,followup_arm_1
pipe_ae29_fu5,followup_arm_1
aeother29_fu5,followup_arm_1
grade_ae29_fu5,followup_arm_1
relate_ae29_fu5,followup_arm_1
start_ae29_fu5,followup_arm_1
end_ae29_fu5,followup_arm_1
pipe_ae30_fu5,followup_arm_1
aeother30_fu5,followup_arm_1
grade_ae30_fu5,followup_arm_1
relate_ae30_fu5,followup_arm_1
start_ae30_fu5,followup_arm_1
end_ae30_fu5,followup_arm_1
pipe_ae31_fu5,followup_arm_1
otherorg31_fu5,followup_arm_1
grade_ae31_fu5,followup_arm_1
relate_ae31_fu5,followup_arm_1
start_ae31_fu5,followup_arm_1
end_ae31_fu5,followup_arm_1
re_head,end_of_study_arm_1
re_relapse_date,end_of_study_arm_1
re_relapse_modality,end_of_study_arm_1
re_relapse_other,end_of_study_arm_1
re_relapse_location,end_of_study_arm_1
re_relapse_loc_other,end_of_study_arm_1
re_relapse_treatment,end_of_study_arm_1
re_symptoms_andet,end_of_study_arm_1
re_regdate,end_of_study_arm_1
re_username,end_of_study_arm_1
es_head,end_of_study_arm_1
es_end_it_date,end_of_study_arm_1
es_end_it_reason,end_of_study_arm_1
es_reason_it_other,end_of_study_arm_1
es_dead_it,end_of_study_arm_1
es_dead_it_reason,end_of_study_arm_1
es_regtime_it,end_of_study_arm_1
es_username_it,end_of_study_arm_1
ptinfo_invapp,end_of_study_arm_1
invapp_head,end_of_study_arm_1
invapprove,end_of_study_arm_1
invdate,end_of_study_arm_1
invname,end_of_study_arm_1
approvaltime,end_of_study_arm_1
